iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
359,0.68521793,240.93103376500002,639,0.19855336972181847,0.20876116588167873,0.00020899518862671496,-0.014834768832431178,-0.0027123462467223414,-3.9178522,-3.951394,-3.8980055,false,,0.8752830139607755,0.8603549976456435,0.22192026539279375,0.9990484589769577,0.9980989159360385,0.39306221547079495,0.038666504534160116
360,0.672010755,241.60304452000003,639,0.19855339980603232,0.20877001125702016,0.0002085586679965168,-0.014837140847925534,-0.002713266268803416,-3.9178522,-3.9513946,-3.8980055,false,,0.8752829773113701,0.8603393826764243,0.2219202657697185,0.9990484034014376,0.9980989196225233,0.39313263241042673,0.0387727531090386
361,0.619153684,242.22219820400002,639,0.19855343115408355,0.20877902682295782,0.00020815290299780465,-0.014839508866780649,-0.002714147934503419,-3.9178522,-3.951394,-3.8980055,false,,0.8752829173406949,0.860323738629285,0.22192025694490042,0.9990483468719457,0.9980989234929762,0.39320304125450173,0.03887900162202151
362,0.689740478,242.91193868200003,639,0.19855346215386366,0.2087879580676327,0.00020766973198194094,-0.01484195004038058,-0.002715118874657363,-3.9178522,-3.951394,-3.8980055,false,,0.875282882920316,0.8603081154306982,0.22192025572193952,0.9990482911246323,0.9980989282671752,0.393273472513484,0.03898527112667074
363,0.689144463,243.60108314500002,639,0.1985535102900787,0.20879685855730984,0.00020733488019897273,-0.01484423995595019,-0.0027159364001139163,-3.9178522,-3.9513936,-3.8980055,false,,0.8752828309811624,0.8602924697771377,0.22192025357667977,0.9990482350625072,0.9980989325179116,0.39334393551370056,0.03909152826393251
364,0.67472971,244.27581285500003,639,0.1985535606254316,0.2088056766749535,0.00020691024699726057,-0.014846608529214489,-0.0027168407075003342,-3.9178522,-3.951394,-3.8980055,false,,0.8752827815977617,0.8602768213582577,0.22192026042708762,0.9990481784758701,0.9980989369467942,0.3934143952511554,0.0391977995985743
365,0.619939005,244.89575186000002,639,0.19855357595284615,0.20881461021985792,0.00020644557106141992,-0.014849027149401839,-0.002717789634328005,-3.917852,-3.951394,-3.8980055,false,,0.8752827348111268,0.8602611718969209,0.2219202737517401,0.9990481217644542,0.9980989412401604,0.393484854316727,0.03930407320198265
366,0.683063439,245.578815299,639,0.198553606270449,0.20882352921446062,0.00020612010074549936,-0.01485131324458222,-0.0027185938163171164,-3.9178522,-3.951394,-3.8980055,false,,0.8752826975579172,0.8602455297406162,0.22192024987581044,0.9990480648927729,0.9980989453767601,0.3935553421196914,0.039410357296207746
367,0.682476437,246.261291736,639,0.1985536537575451,0.2088325872528715,0.00020562825155812092,-0.014853771479535482,-0.0027195829319532905,-3.9178522,-3.951394,-3.8980055,false,,0.8752826457567049,0.8602298657105103,0.22192025973095136,0.9990480085918725,0.9980989499208431,0.3936258355787905,0.03951663563949231
368,0.679317796,246.940609532,639,0.19855369621125057,0.20884162161863326,0.00020522201515948968,-0.014856139087943143,-0.00272046960311223,-3.9178522,-3.951394,-3.8980055,false,,0.8752826018439162,0.8602142045506015,0.2219202634175785,0.9990479518818336,0.9980989546739584,0.39369633314910674,0.03962293607031205
369,0.623866052,247.564475584,639,0.19855372591186093,0.20885058779082497,0.00020489885992691637,-0.014858431693434482,-0.0027212820458062392,-3.9178522,-3.951394,-3.8980055,false,,0.8752825516108014,0.8601985300099719,0.22192027283105428,0.999047895252415,0.998098959003513,0.39376685555043983,0.03972925105829427
370,0.674594339,248.23906992300002,639,0.19855377693777024,0.20885958640360225,0.0002044496594079126,-0.01486083474617983,-0.0027222112399778453,-3.9178522,-3.951394,-3.8980055,false,,0.8752825205043552,0.8601828729551049,0.22192025994583425,0.9990478380167545,0.9980989633487519,0.3938374211755803,0.039835571032956374
371,0.677550092,248.916620015,639,0.19855380732674294,0.20886861442988638,0.00020392968311644388,-0.014863314628747681,-0.0027232151813640915,-3.9178522,-3.9513946,-3.8980055,false,,0.875282460659344,0.8601671794492735,0.22192027879010168,0.9990477804355421,0.9980989671399968,0.39390795177332044,0.039941892641275394
372,0.67079836,249.587418375,639,0.1985538584121907,0.20887769882038795,0.0002035931815471681,-0.014865618623220556,-0.002724037421467873,-3.9178522,-3.9513936,-3.8980055,false,,0.8752824178914376,0.8601515021676059,0.22192026949465696,0.9990477231465105,0.9980989713664082,0.39397847958811444,0.04004822225804125
373,0.618348365,250.20576674,639,0.1985538873162447,0.20888679414268949,0.00020315359308442638,-0.014868032844710832,-0.0027249693452096047,-3.9178522,-3.951394,-3.8980055,false,,0.8752823603408375,0.860135798752689,0.22192028178969248,0.9990476662585809,0.9980989762993104,0.39404908173121006,0.0401545626883181
374,0.680882945,250.886649685,639,0.19855393462324494,0.2088957049901032,0.00020273462488873406,-0.014870414849467828,-0.0027258814731332404,-3.9178522,-3.951394,-3.8980055,false,,0.8752823255291743,0.8601201199109607,0.22192027794802072,0.9990476086286497,0.9980989802289647,0.39411965431678503,0.04026090842724962
375,0.690002097,251.576651782,639,0.19855397586834952,0.208904858142867,0.00020223084730153218,-0.01487288822306132,-0.0027268658164639747,-3.9178522,-3.951394,-3.898006,false,,0.8752822672895169,0.8601044106016709,0.22192028178955142,0.9990475507915006,0.9980989844886181,0.39419015754000697,0.04036727130225866
376,0.671603107,252.248254889,639,0.19855401984643692,0.20891402388768116,0.00020185130429417608,-0.014875240980129933,-0.0027277307347439717,-3.9178522,-3.951394,-3.898006,false,,0.875282225078508,0.8600887101343562,0.2219202655543675,0.9990474931047683,0.9980989894453045,0.39426078787754654,0.04047365006734824
377,0.617319726,252.865574615,639,0.19855404336602173,0.20892310540595693,0.0002013789898536178,-0.014877682690856653,-0.002728704425724149,-3.9178522,-3.951394,-3.898006,false,,0.8752821972337809,0.8600730229223262,0.22192025720268446,0.9990474353106812,0.998098994545663,0.39433137901683823,0.04058003218727514
378,0.674800664,253.54037527900002,639,0.19855407909432177,0.2089322864190627,0.00020090562717123284,-0.014880128974823492,-0.002729663324033904,-3.9178522,-3.951394,-3.898006,false,,0.8752821378890681,0.8600572959809942,0.22192026383596405,0.9990473772737957,0.9980989982097939,0.3944019815361739,0.04068641649665516
379,0.695734936,254.23611021500002,639,0.19855412251635024,0.20894133399830345,0.00020058738067241233,-0.014882430915073908,-0.0027304692124519025,-3.9178522,-3.951394,-3.898006,false,,0.8752820948392109,0.8600415844164446,0.22192025062462098,0.9990473190534435,0.9980990025474648,0.39447256860430935,0.040792807639778945
380,0.678344732,254.91445494700002,639,0.1985541644688605,0.2089505002676671,0.00020018897430151839,-0.01488479880640281,-0.0027313570601600334,-3.917852,-3.951394,-3.8980055,false,,0.8752820506455923,0.8600258581338218,0.22192027871631512,0.9990472613533892,0.9980990071061313,0.39454328589625315,0.040899220158764106
381,0.622119716,255.536574663,639,0.1985541806371302,0.208959651029292,0.00019961521673805827,-0.01488735133805652,-0.0027324283160562457,-3.917852,-3.951394,-3.8980055,false,,0.8752819982279038,0.8600101236800077,0.22192028065784475,0.9990472030392059,0.9980990116379129,0.3946139213305629,0.041005631327692145
382,0.67348121,256.210055873,639,0.19855424110081718,0.20896890167715287,0.00019920768554038126,-0.014889730023928016,-0.0027333210473632352,-3.9178514,-3.9513936,-3.898006,false,,0.8752819466027276,0.859994383703434,0.22192026761988515,0.9990471444215681,0.9980990163962783,0.39468458253260286,0.04111206458183485
383,0.697826559,256.907882432,639,0.1985542659887968,0.2089778985298479,0.00019882471127985468,-0.014892086326536713,-0.0027342002761679973,-3.917852,-3.9513936,-3.898006,false,,0.8752819111817002,0.8599786558572989,0.2219202698063395,0.9990470860864167,0.9980990210445477,0.3947552476482133,0.04121851231200134
384,0.668686847,257.576569279,639,0.19855431602898027,0.20898724083436868,0.00019828726463977375,-0.014894608432673873,-0.00273522997587039,-3.917852,-3.9513936,-3.898006,false,,0.8752818512104523,0.8599628955129139,0.22192026977519838,0.9990470275173157,0.9980990246846311,0.3948259375965696,0.04132496886052634
385,0.631060079,258.207629358,639,0.1985543512664032,0.20899648429708845,0.00019796354353984746,-0.014896916294777629,-0.0027360396847547763,-3.917852,-3.951394,-3.898006,false,,0.8752818153225559,0.859947156821919,0.22192026549066302,0.9990469683614359,0.9980990292157221,0.39489663383491896,0.04143143908988784
386,0.678421403,258.88605076100004,639,0.19855439087741025,0.20900572141275367,0.00019740918560040566,-0.014899450063395658,-0.0027370852047248206,-3.917852,-3.951394,-3.898006,false,,0.8752817601406978,0.8599313893907926,0.22192025904984583,0.9990469098742428,0.9980990340681176,0.39496739822786653,0.041537913862845326
387,0.687752552,259.57380331300004,639,0.1985544114388441,0.2090150781460617,0.00019694419872162694,-0.01490190128628277,-0.0027380447308024136,-3.917852,-3.951394,-3.898006,false,,0.8752817178883489,0.8599156304809115,0.22192026914729462,0.9990468511703382,0.9980990390285401,0.3950381126885204,0.04164441640648102
388,0.692460184,260.26626349700007,639,0.19855449268263448,0.2090242716941964,0.000196561926062655,-0.014904259896049155,-0.002738910879194645,-3.917852,-3.951394,-3.8980062,false,,0.8752816677066073,0.8598998552795478,0.22192025050265302,0.9990467922752121,0.9980990442112334,0.3951089396022311,0.041750929113730836
389,0.61873183,260.88499532700007,639,0.19855451118338596,0.2090336100507962,0.00019612108010291784,-0.014906696283384258,-0.002739855734245178,-3.917852,-3.9513936,-3.8980062,false,,0.8752816163363772,0.8598840770982032,0.22192026333846895,0.9990467327114974,0.9980990487219036,0.3951796388082836,0.04185745357307667
390,0.692309227,261.5773045540001,639,0.1985545546976053,0.20904282744423794,0.00019566120885594618,-0.014909134657929979,-0.002740810245994818,-3.9178514,-3.9513936,-3.8980062,false,,0.8752815543112151,0.8598682794846413,0.2219202602019706,0.9990466733466385,0.9980990533142564,0.39525041273504874,0.04196399345877377
391,0.729411155,262.30671570900006,639,0.19855458414220672,0.20905227217398295,0.0001952318060777225,-0.014911558147829185,-0.0027417389964018435,-3.917852,-3.9513936,-3.8980062,false,,0.8752815197082423,0.8598525066260811,0.2219202592811118,0.9990466143403356,0.9980990576291388,0.39532120019501554,0.04207055315512097
392,0.67121875,262.97793445900004,639,0.19855462414795846,0.20906148814259787,0.0001947384047640277,-0.014914034949758181,-0.0027427273970644928,-3.917852,-3.9513936,-3.8980062,false,,0.8752814726599172,0.859836712319761,0.22192026949609353,0.9990465549454703,0.9980990630219373,0.39539199263792396,0.0421771303337354
393,0.639374045,263.61730850400005,639,0.19855465221984378,0.20907090017007668,0.00019427893997114865,-0.014916491284984068,-0.002743683844864231,-3.917852,-3.9513936,-3.8980062,false,,0.8752814323115716,0.8598209228193133,0.22192027101446793,0.9990464950766282,0.9980990676467143,0.3954627747492801,0.04228371419926509
394,0.677185857,264.29449436100003,639,0.1985546815056293,0.20908022270509202,0.00019391941257962397,-0.014918846342527603,-0.0027445341497320808,-3.9178514,-3.9513936,-3.8980062,false,,0.8752813785617239,0.8598051100995268,0.22192025173565105,0.999046435848925,0.998099072734961,0.3955336321692751,0.04239031759653093
395,0.688904397,264.983398758,639,0.19855472227445511,0.20908957753023408,0.0001934904669244064,-0.014921278615820488,-0.0027454686049418475,-3.9178514,-3.9513936,-3.8980062,false,,0.8752813222481861,0.859789285714984,0.2219202641017728,0.9990463756970238,0.9980990774465299,0.3956045521006874,0.042496934207397294
396,0.665574569,265.648973327,639,0.19855477540486532,0.2090990003226563,0.00019297368684534355,-0.01492376846707355,-0.0027464833640908903,-3.9178522,-3.9513936,-3.8980062,false,,0.8752812846548048,0.8597734766258323,0.2219202582025513,0.9990463154274497,0.9980990826844491,0.39567544225781115,0.04260358466480891
397,0.655644899,266.304618226,639,0.19855482625381396,0.20910835129563765,0.00019259425062201352,-0.014926158670696688,-0.002747356734908668,-3.917852,-3.951394,-3.8980067,false,,0.8752812290504334,0.8597576449987225,0.22192025146240651,0.999046255404883,0.9980990870991455,0.39574630817363887,0.04271023456678014
398,0.716620522,267.02123874800003,639,0.1985548497142984,0.20911788380272228,0.00019205589506177123,-0.0149286989586902,-0.0027483991749540637,-3.9178522,-3.951394,-3.8980062,false,,0.8752811899711336,0.8597418209309775,0.22192026734247564,0.9990461954613908,0.9980990915085003,0.3958172546721414,0.042816912970761074
399,0.721883556,267.74312230400005,639,0.1985548808608543,0.2091272745837725,0.00019163787861709025,-0.014931110387134128,-0.0027493167907566285,-3.9178522,-3.9513936,-3.8980067,false,,0.87528113946406,0.8597259805165749,0.22192025376207447,0.999046135453428,0.9980990971445899,0.3958881842299218,0.042923600402155086
400,0.701206305,268.4443286090001,639,0.19855493006127262,0.20913655500295586,0.00019121772473429388,-0.014933541925083227,-0.0027502340364001787,-3.9178522,-3.9513936,-3.8980067,false,,0.8752810869819663,0.8597101333085784,0.2219202693719859,0.9990460748197018,0.9980991017649984,0.39595907880120174,0.043030299494297104
401,0.645457077,269.0897856860001,639,0.1985549837376447,0.20914600432500904,0.00019084499897104035,-0.01493590686288937,-0.0027511082106470575,-3.917852,-3.9513936,-3.8980067,false,,0.8752810392690274,0.8596942829725129,0.22192025454823286,0.9990460149441519,0.9980991069650167,0.39603004129940506,0.04313702850362038
402,0.672224802,269.7620104880001,639,0.19855500765692302,0.20915552704608376,0.00019025757729196346,-0.014938500348142814,-0.0027522052539376007,-3.917852,-3.9513936,-3.8980067,false,,0.8752809904776322,0.859678422979707,0.2219202573318222,0.9990459542253483,0.9980991124233957,0.39610104763423537,0.043243775766829695
403,0.731742093,270.4937525810001,639,0.1985550500419381,0.20916497541650736,0.00018988104456141297,-0.01494089024053935,-0.002753069766559535,-3.917852,-3.9513936,-3.8980062,false,,0.8752809434466302,0.8596625601063701,0.22192027508404438,0.9990458935653266,0.9980991175542652,0.3961720619454658,0.04335052629956064
404,0.680877434,271.1746300150001,639,0.19855507733706176,0.2091746674504011,0.00018929864422401188,-0.01494347968844889,-0.0027541579178165243,-3.917852,-3.9513936,-3.8980062,false,,0.875280886021186,0.8596466785665269,0.22192026528325487,0.9990458327822141,0.9980991223283504,0.39624312110592563,0.04345730507562494
405,0.630889632,271.8055196470001,639,0.19855513696570692,0.20918408562633922,0.00018888665030258878,-0.01494589184548778,-0.0027550681089459905,-3.9178514,-3.9513936,-3.8980062,false,,0.8752808504707503,0.8596308146444225,0.22192025956652672,0.9990457719870832,0.998099128532281,0.3963141486418897,0.043564112409891616
406,0.679985612,272.4855052590001,639,0.19855515974855775,0.20919373418555376,0.00018836144012657208,-0.014948433557959051,-0.0027560947806473113,-3.9178514,-3.9513936,-3.8980062,false,,0.8752807915886897,0.8596149182898174,0.2219202708417815,0.9990457110288553,0.9980991336171583,0.39638518665090877,0.04367093395306577
407,0.691321021,273.1768262800001,639,0.19855519862209872,0.20920327199545063,0.00018793067091882332,-0.014950870186809517,-0.002757028615773982,-3.9178514,-3.9513936,-3.8980062,false,,0.8752807516425428,0.8595990370479409,0.22192025204684193,0.9990456496681531,0.9980991395574246,0.39645625018553005,0.04377778087027157
408,0.676424255,273.8532505350001,639,0.19855524182422557,0.20921287065619645,0.0001874553327416706,-0.01495335787391372,-0.0027580043244345154,-3.9178514,-3.9513936,-3.8980062,false,,0.8752806982982745,0.8595831340746218,0.22192026987810798,0.9990455880930146,0.9980991439843309,0.3965273485724429,0.043884633499629004
409,0.620240304,274.4734908390001,639,0.19855529739919697,0.20922232770180094,0.00018711073381738608,-0.014955728021810555,-0.0027588561973171943,-3.9178514,-3.9513936,-3.8980062,false,,0.8752806391446751,0.8595672180118987,0.22192026007240742,0.9990455268223447,0.9980991502883844,0.3965984583338279,0.043991506577035364
410,0.676225381,275.1497162200001,639,0.19855533777393783,0.20923200743609727,0.00018659647895902243,-0.014958250006720242,-0.0027598773069705818,-3.9178514,-3.9513936,-3.8980062,false,,0.8752805925280271,0.8595513045205003,0.2219202732481011,0.9990454656167257,0.9980991558640042,0.39666966447429214,0.044098411215700455
411,0.685916651,275.8356328710001,639,0.19855536594129602,0.20924163762686723,0.00018605902124790852,-0.01496080007977807,-0.0027609146369016457,-3.9178514,-3.9513936,-3.8980062,false,,0.8752805380838043,0.8595353790737185,0.22192027375281925,0.9990454035345687,0.9980991612076493,0.3967408007674257,0.0442053399230398
412,0.671226146,276.50685901700007,639,0.19855541293944007,0.2092512165374251,0.00018569814147517683,-0.014963185835503934,-0.0027617865392465246,-3.9178514,-3.9513936,-3.8980062,false,,0.8752805015466046,0.8595194648243673,0.22192025391261969,0.9990453413842716,0.9980991669139687,0.3968120143522191,0.04431229911770299
413,0.626624967,277.13348398400007,639,0.1985554619083768,0.20926093951570393,0.00018519131452487958,-0.014965722282147209,-0.0027628071671083054,-3.9178514,-3.9513936,-3.8980062,false,,0.8752804335623546,0.8595035084182274,0.22192027333541034,0.9990452794352331,0.9980991713649968,0.3968832444497342,0.04441926404161588
414,0.67243898,277.80592296400005,639,0.19855549352023527,0.20927062474287855,0.00018465922485499942,-0.014968263826427242,-0.002763837880461195,-3.9178514,-3.9513936,-3.8980067,false,,0.8752804013703829,0.8594875866810927,0.22192028071303913,0.9990452174850248,0.998099177010511,0.3969543975364772,0.04452626999117859
415,0.684143875,278.49006683900006,639,0.1985555178966916,0.20928035311541784,0.000184167317280437,-0.01497078263954943,-0.0027648407232373495,-3.9178514,-3.9513936,-3.8980067,false,,0.8752803461094026,0.8594716310477972,0.22192027103077497,0.9990451557009888,0.9980991821242546,0.39702564955028297,0.04463329010947801
416,0.678486454,279.16855329300006,639,0.19855555319093726,0.2092901335235806,0.00018369216825897539,-0.0149732850985419,-0.002765824924405358,-3.9178514,-3.9513936,-3.8980067,false,,0.8752803054241568,0.8594556869894865,0.2219202720310503,0.9990450934186661,0.9980991878108968,0.3970968300002917,0.04474033480306798
417,0.616022093,279.7845753860001,639,0.19855561461154939,0.2092997118886275,0.0001833047610104721,-0.014975698844319707,-0.0027667164924383147,-3.9178514,-3.951394,-3.8980067,false,,0.8752802492088451,0.859439714827287,0.221920245560684,0.999045031239923,0.9980991940042544,0.39716819321254443,0.0448473907596505
418,0.678876529,280.46345191500006,639,0.1985556534723949,0.2093095592004893,0.00018272193005031134,-0.014978303609964772,-0.002767801842317952,-3.9178514,-3.9513936,-3.8980067,false,,0.8752802000126858,0.8594237402730222,0.2219202780298742,0.9990449686608311,0.9980991997611721,0.3972395124085424,0.04495448987028449
419,0.685712962,281.1491648770001,639,0.19855569656924624,0.20931922939234918,0.00018235253135623353,-0.01498070914087768,-0.002768684661093812,-3.9178514,-3.9513936,-3.8980072,false,,0.8752801614323306,0.8594077735653538,0.2219202580533368,0.9990449061674651,0.9980992066079716,0.3973107942209043,0.04506162227608206
420,0.679326797,281.8284916740001,639,0.19855571120366877,0.20932905062058263,0.00018185037690254813,-0.014983240488454896,-0.002769702803993912,-3.9178514,-3.9513936,-3.8980072,false,,0.875280089263375,0.8593917620727829,0.22192026770539378,0.999044843057181,0.9980992114355473,0.3973821465305384,0.045168756569712636
421,0.630594263,282.45908593700005,639,0.19855576896210755,0.2093386499898794,0.00018141249684222593,-0.014985718181440122,-0.0027706564232956588,-3.9178514,-3.9513936,-3.8980072,false,,0.8752800627793863,0.8593757925888913,0.2219202608494109,0.9990447803806417,0.9980992176633041,0.3974535399292221,0.04527593002927058
422,0.672713172,283.13179910900004,639,0.19855582089197418,0.2093486042696306,0.00018083892215392527,-0.014988311280859534,-0.0027717342541100365,-3.9178514,-3.9513936,-3.8980072,false,,0.8752799969420341,0.8593597729516455,0.22192027827027389,0.9990447173116292,0.99809922279872,0.3975249107991967,0.04538311844249191
423,0.683656184,283.815455293,639,0.1985558544150856,0.2093584323685756,0.00018033639726922068,-0.014990857543677905,-0.002772743958686541,-3.9178514,-3.9513936,-3.8980072,false,,0.875279954827044,0.8593437726532482,0.22192026710783286,0.9990446543579421,0.9980992291858362,0.3975962898118882,0.045490342974474865
424,0.682277543,284.497732836,639,0.19855589094255457,0.2093682162246517,0.00017990785694554923,-0.01499332425535016,-0.002773695235673168,-3.917851,-3.9513936,-3.8980072,false,,0.8752799013516537,0.8593277508292404,0.22192027846619994,0.9990445910494135,0.9980992353048952,0.3976677108964835,0.0455975865859171
425,0.620878995,285.118611831,639,0.19855593116560008,0.2093780049155033,0.00017953889816102464,-0.014995734068628974,-0.002774571500823053,-3.917851,-3.9513936,-3.8980072,false,,0.8752798503568824,0.8593117223795956,0.22192026704884504,0.9990445277849433,0.9980992409412528,0.39773921504862797,0.045704866371991365
426,0.69366657,285.812278401,639,0.19855596464626923,0.2093878606370728,0.00017891808680270405,-0.014998378630014186,-0.0027757067311605654,-3.9178514,-3.9513936,-3.8980072,false,,0.8752797856823189,0.8592956706720085,0.22192028803309383,0.9990444642851461,0.9980992466982063,0.3978107239082748,0.04581216130094621
427,0.684867713,286.49714611400003,639,0.198556005713782,0.20939775443230024,0.00017841424651177107,-0.015000931108590354,-0.002776735615444448,-3.9178514,-3.9513936,-3.8980072,false,,0.8752797409372449,0.8592796355252286,0.22192026615777816,0.9990444007074027,0.9980992525122386,0.3978822815756004,0.04591948244959401
428,0.667817694,287.16496380800004,639,0.19855605701153112,0.20940769963979633,0.0001779433558573018,-0.015003442259377664,-0.0027777064126845996,-3.9178514,-3.9513936,-3.8980072,false,,0.8752796881233135,0.8592635834762007,0.22192027573137107,0.999044336548369,0.9980992593621454,0.3979537946867786,0.04602682867419152
429,0.625456074,287.79041988200004,639,0.19855609244796346,0.2094177132611611,0.00017749156269630806,-0.015005951825541541,-0.00277866633384638,-3.9178514,-3.9513936,-3.8980072,false,,0.8752796363546694,0.8592475236838739,0.221920279294556,0.999044273161962,0.9980992651412579,0.39802532908960175,0.046134218987019894
430,0.672477832,288.46289771400006,639,0.1985561299330482,0.2094276252561343,0.00017690679215709437,-0.015008576036634191,-0.0027797782394116677,-3.9178514,-3.9513936,-3.8980072,false,,0.8752795984755832,0.8592314685109229,0.2219202592681875,0.9990442092603123,0.9980992717824766,0.3980969611683143,0.04624164870793038
431,0.677907904,289.14080561800006,639,0.1985561777811666,0.20943745689735574,0.0001764289401986474,-0.015011109688285784,-0.002780770495642404,-3.9178514,-3.9513936,-3.8980072,false,,0.8752795413883155,0.8592153869788115,0.22192026972839934,0.9990441449802975,0.9980992772011497,0.39816855017389147,0.04634909059140676
432,0.670148828,289.81095444600004,639,0.19855619896739773,0.20944754621101677,0.0001759892177120026,-0.015013591052259856,-0.002781726693135478,-3.917851,-3.9513936,-3.8980076,false,,0.8752794678455772,0.8591992790807217,0.22192027594201275,0.9990440805837846,0.998099282392447,0.3982402137985436,0.0464565456103203
433,0.618697606,290.42965205200005,639,0.1985562391552752,0.20945765884314754,0.00017543981726286795,-0.015016198314744211,-0.002782794457829918,-3.917851,-3.9513936,-3.8980072,false,,0.8752794316294521,0.8591832015431433,0.22192026935110165,0.9990440158554352,0.9980992897879847,0.39831190162558827,0.0465640560557262
434,0.686731752,291.11638380400007,639,0.19855628208077386,0.20946747280244432,0.00017495054693861256,-0.015018735522165039,-0.0027838059910998414,-3.917851,-3.9513936,-3.8980072,false,,0.8752793833715777,0.8591671027282034,0.22192025599880102,0.9990439513300602,0.9980992962740195,0.39838362641707376,0.046671594778539265
435,0.685257099,291.8016409030001,639,0.19855633447475546,0.20947754904751517,0.00017438947619785594,-0.015021348949962987,-0.0027848739317226645,-3.9178514,-3.9513936,-3.8980076,false,,0.8752793318445402,0.8591509935502957,0.22192026965467754,0.9990438866580836,0.9980993020208214,0.3984553288525577,0.046779155738905696
436,0.669633063,292.47127396600007,639,0.19855636607435043,0.20948771318135775,0.00017399660493100377,-0.015023806390368155,-0.002785785783980921,-3.9178514,-3.9513936,-3.8980079,false,,0.8752792805515562,0.8591348760289645,0.22192026499498954,0.9990438217734064,0.9980993086931107,0.398527069079764,0.046886748397741575
437,0.627878442,293.09915240800007,639,0.19855642532198414,0.2094976293944131,0.00017349006629074903,-0.015026371700188834,-0.0027868193932477636,-3.9178514,-3.9513936,-3.8980079,false,,0.8752792281373963,0.8591187489542325,0.2219202580413921,0.9990437570562695,0.9980993155182822,0.39859880532096964,0.046994378601700915
438,0.670920285,293.7700726930001,639,0.19855646396805945,0.20950777732318102,0.00017304611886514998,-0.015028874859457586,-0.002787783728502524,-3.917851,-3.9513931,-3.8980079,false,,0.8752791616274247,0.8591025972170281,0.2219202801926773,0.9990436917684464,0.9980993213215509,0.39867058514656756,0.047102028764000006
439,0.701721422,294.4717941150001,639,0.19855649138563392,0.20951792153726012,0.00017249610577363406,-0.015031489451070246,-0.002788848498347485,-3.917851,-3.9513936,-3.8980079,false,,0.8752791314758794,0.8590864776042202,0.22192026796643616,0.9990436265978754,0.9980993287903375,0.3987423652543169,0.04720973070111333
440,0.669086811,295.1408809260001,639,0.1985565352505021,0.2095280566982249,0.00017195464498120927,-0.015034097798884316,-0.002789910132191653,-3.917851,-3.9513936,-3.8980079,false,,0.8752790663406886,0.8590703095679993,0.22192026794383585,0.9990435612798856,0.9980993346456122,0.39881425092030814,0.047317444171989784
441,0.620893207,295.7617741330001,639,0.19855656062590124,0.20953818848610523,0.00017139069651628258,-0.015036727218744383,-0.002790999059092303,-3.917851,-3.9513936,-3.8980079,false,,0.8752790164118798,0.8590541501584451,0.22192026408311852,0.9990434958895567,0.9980993408064501,0.39888614651352666,0.04742519541445914
442,0.6891,296.45087413300007,639,0.19855661592491286,0.20954823725517463,0.00017086163168311685,-0.015039319380633187,-0.002792058032443534,-3.917851,-3.9513936,-3.8980079,false,,0.875278966698738,0.8590379806502271,0.22192025724339887,0.9990434312938007,0.9980993477570137,0.39895806421314434,0.04753298844440245
443,0.685604604,297.13647873700006,639,0.19855664537868942,0.20955841361170555,0.00017050084613279282,-0.01504175717055889,-0.002792936333416929,-3.9178507,-3.9513931,-3.8980076,false,,0.8752789191731745,0.859021807740053,0.2219202508930614,0.9990433654845127,0.9980993543735206,0.39902998806386936,0.04764080121342616
444,0.697312615,297.83379135200005,639,0.19855669346174432,0.2095685510989949,0.00016996902651600365,-0.015044358058317608,-0.0027939954169345915,-3.9178514,-3.9513936,-3.8980079,false,,0.8752788530270065,0.8590056023315153,0.22192027891183935,0.9990432998287504,0.9980993608798555,0.3991019398845963,0.04774864995008445
445,0.625024979,298.45881633100004,639,0.19855673518117117,0.20957882653520252,0.000169453988817736,-0.015046949465622017,-0.0027950297111291045,-3.9178514,-3.9513931,-3.8980076,false,,0.8752788116442878,0.8589894202522796,0.22192027184297564,0.9990432337439306,0.9980993669601456,0.399173894594503,0.04785652798113014
446,0.680172164,299.13898849500004,639,0.19855676431049477,0.2095889907677205,0.00016894649969856346,-0.015049524371870793,-0.0027960642612642195,-3.917851,-3.9513931,-3.8980076,false,,0.8752787589100236,0.8589732138356384,0.22192026618419955,0.9990431675386335,0.9980993737224716,0.39924589603754257,0.047964448661957704
447,0.68382762,299.822816115,639,0.19855681779834328,0.20959930708144303,0.0001684368729977237,-0.01505211132927975,-0.002797096818636824,-3.917851,-3.9513931,-3.8980079,false,,0.8752786963914068,0.8589569877405653,0.2219202556025174,0.9990431012709824,0.998099379640546,0.39931797437084465,0.048072392654386245
448,0.667183448,300.489999563,639,0.19855686017054638,0.20960957139974748,0.0001680463816915445,-0.015054592002756495,-0.0027980179403391814,-3.917851,-3.9513931,-3.8980079,false,,0.8752786332760759,0.8589407524086804,0.22192025856683928,0.9990430349210379,0.9980993859358822,0.3993900210614961,0.0481803757019385
449,0.617558088,301.10755765100004,639,0.19855690609677368,0.2096199143523727,0.00016732289498611053,-0.01505739968196984,-0.0027992716572715626,-3.9178507,-3.9513931,-3.8980079,false,,0.8752785931332719,0.8589245278383392,0.2219202792668728,0.9990429686884963,0.9980993921810727,0.3994621889798505,0.048288410336725256
