iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
271,0.699874121,212.95988834900004,744,0.19838284346919008,0.21831679018480415,-0.0007787851599210249,-0.004246744386484647,-0.01784147042000095,-3.91786,-3.952101,-3.8991575,false,,0.87528928967436,0.8547886023347777,0.6782491095729157,0.9989976468256906,0.998899849342487,0.03526932500355263,0.383347587918289
272,0.722128896,213.68201724500003,744,0.19838292165843746,0.21835412843498717,-0.0007777294735820117,-0.0042466326608339156,-0.017844039209393703,-3.9178598,-3.9521008,-3.8991575,false,,0.8752891764745985,0.854764525078292,0.6782491081089022,0.9989976573094839,0.9988994927010066,0.035425801626841065,0.3834561170756294
273,0.74330291,214.42532015500004,744,0.19838300595672792,0.21839404109071295,-0.0007767628835547713,-0.004246620348527297,-0.017846709077082523,-3.91786,-3.952101,-3.8991578,false,,0.8752890482586532,0.8547403900631004,0.6782491100681176,0.9989976679745258,0.9988991339826145,0.03558248474732996,0.38356481007762605
274,0.804406055,215.22972621000002,744,0.19838308648375408,0.21843111142560195,-0.0007756596859410658,-0.004246475330542676,-0.01784926056687297,-3.91786,-3.952101,-3.8991578,false,,0.8752889350438833,0.8547162291506611,0.6782491146246687,0.9989976785334506,0.9988987727529256,0.035739395739664455,0.38367368818964903
275,0.806885008,216.03661121800002,744,0.198383169411334,0.21846742093061705,-0.0007746334419358458,-0.004246386958205228,-0.01785188552071426,-3.9178598,-3.952101,-3.8991582,false,,0.8752888160092112,0.8546920131765343,0.6782491024678298,0.9989976893885338,0.9988984101857296,0.03589653504051453,0.3837828027820071
276,0.795577587,216.83218880500002,744,0.1983832489977003,0.2185072975327303,-0.0007735199126078784,-0.004246231896049113,-0.017854432798945497,-3.91786,-3.952101,-3.8991582,false,,0.8752886867292279,0.8546677446539216,0.6782491058160386,0.9989976999932147,0.9988980461709255,0.0360538865517728,0.3838920887463731
277,0.703598971,217.535787776,744,0.19838333680643708,0.21854593777309703,-0.0007725469182656708,-0.004246201848889575,-0.017857135730625084,-3.9178598,-3.952101,-3.8991582,false,,0.8752885577201573,0.8546434326747936,0.6782491143672174,0.9989977109169998,0.9988976801852366,0.03621147074176586,0.384001546496304
278,0.723860881,218.259648657,744,0.19838342198146686,0.21858222927661666,-0.0007714835469690984,-0.0042460980966312345,-0.017859766680418887,-3.9178598,-3.952101,-3.8991582,false,,0.8752884268929796,0.8546190738900652,0.678249107611583,0.9989977211360044,0.9988973120166381,0.03636927507638614,0.3841112097792037
279,0.751514203,219.01116286,744,0.1983835108339511,0.21862396483701096,-0.0007703796390711171,-0.00424593019502062,-0.017862366740360902,-3.91786,-3.952101,-3.8991582,false,,0.8752883105364435,0.8545946845862405,0.6782491195628734,0.9989977324522467,0.9988969426971102,0.03652731802192179,0.38422109927212716
280,0.799564256,219.810727116,744,0.19838359510497294,0.21866141242097392,-0.0007693174080690701,-0.004245810648146109,-0.017865011017971666,-3.9178598,-3.952101,-3.8991582,false,,0.8752881788650093,0.8545702349639173,0.6782491126855189,0.9989977438530174,0.9988965710311487,0.03668558872063729,0.3843311213409158
281,0.816487977,220.62721509300002,744,0.1983836681285625,0.21869955486728032,-0.0007683252632986193,-0.004245755814425656,-0.017867719387256842,-3.9178598,-3.952101,-3.8991582,false,,0.875288066911205,0.854545757935537,0.6782491035583337,0.9989977551195847,0.998896197390212,0.036844092777848385,0.38444143230384564
282,0.798360734,221.42557582700002,744,0.19838377196626938,0.21874152939519567,-0.0007671927985837268,-0.004245561618111848,-0.017870314700696444,-3.9178598,-3.952101,-3.8991582,false,,0.8752879327946358,0.8545212125654909,0.6782490973842712,0.9989977657453789,0.9988958223115529,0.037002837906524616,0.3845518727369027
283,0.703390266,222.12896609300003,744,0.19838384763906874,0.2187794579942512,-0.0007661106774166093,-0.004245417870058055,-0.01787296665711746,-3.9178598,-3.9521015,-3.8991582,false,,0.8752877901098606,0.8544966105159304,0.6782490998685903,0.9989977767686093,0.998895444312979,0.03716180991725304,0.38466255224700613
284,0.721644759,222.85061085200002,744,0.1983839380016012,0.2188223858332306,-0.0007650213902562486,-0.004245260985333843,-0.017875623296080168,-3.9178598,-3.952101,-3.8991582,false,,0.8752876746255576,0.8544719918143429,0.6782491215907038,0.9989977883512158,0.9988950646408791,0.03732103820871676,0.38477344746034675
285,0.744174655,223.594785507,744,0.1983840340304406,0.21885983922268906,-0.000763899483865127,-0.004245080875177498,-0.017878259079370906,-3.9178598,-3.952101,-3.8991587,false,,0.8752875437757428,0.8544473108044754,0.6782491034605941,0.9989977996622194,0.9988946831388088,0.03748050406294092,0.38488446427550155
286,0.827134982,224.421920489,744,0.1983841139742044,0.21890062427373813,-0.0007628516312552236,-0.004244954456505967,-0.017880968021969368,-3.9178598,-3.952102,-3.899159,false,,0.8752874088028754,0.8544225751672867,0.6782491260139013,0.998997811218437,0.9988942997152936,0.03764020889216215,0.3849957804606075
287,0.832545263,225.254465752,744,0.19838419485229458,0.2189411930021547,-0.0007617819358057831,-0.004244806265019441,-0.017883673061208638,-3.9178593,-3.952102,-3.8991587,false,,0.8752872787393347,0.854397798899514,0.6782491162605992,0.9989978224924503,0.9988939140799618,0.03780015515764582,0.3851072585160821
288,0.797641623,226.052107375,744,0.19838428607314068,0.2189822761666955,-0.0007605724339587727,-0.004244530142014757,-0.017886248534330962,-3.9178598,-3.9521015,-3.899159,false,,0.8752871393639393,0.8543729614363692,0.6782491055524104,0.9989978341087439,0.9988935259932136,0.03796034939084675,0.3852189806442853
289,0.70656283,226.758670205,744,0.19838437953866378,0.21902528655535403,-0.0007594340142834666,-0.004244318239832956,-0.017888908546949467,-3.9178598,-3.952102,-3.899159,false,,0.8752870120817823,0.8543480909206664,0.6782491117969451,0.9989978457097726,0.9988931363726209,0.038120791601683,0.385330911022847
290,0.723683941,227.48235414599998,744,0.19838447442345197,0.2190675797395586,-0.0007583270461627434,-0.004244132122521838,-0.01789160903240339,-3.9178593,-3.9521015,-3.899159,false,,0.8752868734852344,0.8543231583025537,0.6782491039051994,0.9989978570845999,0.9988927445258995,0.038281482136781654,0.3854430482029553
291,0.784108112,228.266462258,744,0.19838455019685516,0.21910872249153693,-0.0007571229092652176,-0.004243850512872904,-0.017894214892778537,-3.9178593,-3.9521015,-3.899159,false,,0.8752867435483689,0.8542981853494487,0.6782491094738549,0.9989978689657001,0.9988923511414034,0.03844242648005928,0.38555542823407407
292,0.799610338,229.066072596,744,0.19838463773328358,0.21915035632461366,-0.0007559787729299883,-0.004243611148602167,-0.01789689554691898,-3.9178593,-3.952102,-3.899159,false,,0.8752866116666856,0.8542731652708573,0.6782491151892445,0.9989978811050931,0.9988919548771455,0.03860363956401868,0.38566791220357377
293,0.805803164,229.87187576,744,0.19838473834628342,0.21919325725104144,-0.0007547871087022484,-0.00424333910408925,-0.017899546956629875,-3.9178593,-3.952102,-3.899159,false,,0.8752864757142381,0.8542480856803472,0.6782491002398915,0.9989978926720035,0.9988915568971165,0.038765094002133176,0.38578071688345733
294,0.797489133,230.669364893,744,0.1983848289279483,0.21923664770027088,-0.0007535744281058632,-0.004243040858059155,-0.017902177360061722,-3.9178593,-3.952102,-3.899159,false,,0.8752863285745964,0.8542229428940421,0.6782491112569813,0.9989979048546834,0.9988911571550257,0.038926811699003826,0.3858937458112423
295,0.701809701,231.371174594,744,0.19838492161778262,0.21927722832461266,-0.0007523817125645316,-0.004242750348814939,-0.01790483778403995,-3.9178593,-3.952102,-3.899159,false,,0.8752861896214907,0.8541977601568503,0.678249104880925,0.998997917283851,0.9988907539052659,0.03908880069338428,0.3860069418406696
296,0.721028443,232.092203037,744,0.1983850056301455,0.21932212222380906,-0.0007512580646610312,-0.004242526087484433,-0.017907579615026425,-3.9178593,-3.952102,-3.89916,false,,0.8752860532522486,0.8541725276091396,0.6782491104524266,0.9989979294287872,0.9988903496153043,0.03925105344843661,0.3861204025828554
297,0.745238618,232.837441655,744,0.19838510668184964,0.21936566277629446,-0.0007500041732753093,-0.004242174183525571,-0.017910208495977242,-3.9178593,-3.952102,-3.899159,false,,0.8752859056873361,0.8541472319370169,0.6782491205553683,0.998997941511261,0.9988899428528724,0.039413575727510634,0.3862340596090938
298,0.800091743,233.637533398,744,0.19838519814270356,0.21941017889949005,-0.0007487550029039447,-0.004241820271206009,-0.01791284337121768,-3.9178593,-3.952102,-3.899159,false,,0.8752857803339716,0.8541219063391783,0.6782491129699069,0.9989979538789153,0.9988895342172855,0.039576374320759736,0.38634797799731363
299,0.807582816,234.445116214,744,0.19838528088313417,0.21945407759922006,-0.0007476290794470319,-0.004241598145957259,-0.01791563082327796,-3.9178593,-3.952102,-3.8991594,false,,0.8752856285445758,0.8540965064022819,0.6782491159899011,0.9989979660639445,0.9988891227473219,0.03973942198745111,0.38646202196355356
300,0.831751814,235.276868028,744,0.1983853828200145,0.21949821085692098,-0.0007464267880091802,-0.004241284798087608,-0.017918336599544338,-3.9178593,-3.952102,-3.89916,false,,0.8752854955173462,0.8540710673296323,0.6782491010472557,0.9989979789821171,0.9988887097694357,0.03990275330614254,0.386576394986546
301,0.712985954,235.989853982,744,0.1983854674006164,0.2195434007389175,-0.000745177792353835,-0.004240916207406853,-0.017921011106031948,-3.9178593,-3.9521024,-3.89916,false,,0.8752853453503928,0.8540455547227082,0.6782491040323736,0.998997991222352,0.998888294854203,0.040066358864121694,0.38669103075064315
302,0.733662417,236.723516399,744,0.19838556063917914,0.21958604845892937,-0.0007439641538322661,-0.004240600090342106,-0.017923732046944862,-3.9178593,-3.952102,-3.89916,false,,0.8752852174899601,0.8540200177934847,0.6782491105482359,0.9989980040972722,0.9988878775795993,0.04023025395062091,0.3868058188485171
303,0.773235508,237.496751907,744,0.19838565876297182,0.21963425829030153,-0.000742708207649212,-0.004240210894846386,-0.01792641872464673,-3.9178593,-3.952102,-3.89916,false,,0.8752850587419818,0.8539943893855102,0.6782491083316508,0.9989980165858551,0.9988874572214433,0.04039442237371811,0.386920875022122
304,0.818162123,238.31491403,744,0.19838575228256766,0.21967703116883858,-0.0007414547719654108,-0.004239849740564128,-0.01792912269449909,-3.9178593,-3.952102,-3.89916,false,,0.875284909231729,0.8539687173978328,0.6782491044319063,0.9989980293937538,0.9988870351164478,0.040558861014279614,0.38703618619479635
305,0.824897596,239.139811626,744,0.19838585703031683,0.21972350398254673,-0.00074019812466386,-0.004239464583719821,-0.017931847789589672,-3.9178593,-3.952102,-3.8991604,false,,0.8752847654909024,0.8539429981337272,0.6782491020870534,0.998998042481454,0.9988866108628294,0.040723603169948636,0.3871516804493342
306,0.851179403,239.990991029,744,0.19838595225876482,0.2197721713871521,-0.0007389623574113324,-0.004239103736075944,-0.01793458043726015,-3.9178593,-3.9521024,-3.8991604,false,,0.8752846209201335,0.8539172217214642,0.6782491234150592,0.9989980561309086,0.9988861845733583,0.040888623119453266,0.38726746816222946
307,0.739303701,240.73029473000003,744,0.1983860403928306,0.21981828308433046,-0.0007377480960075733,-0.0042387547853672825,-0.017937354581991527,-3.9178593,-3.9521024,-3.8991604,false,,0.875284473299159,0.8538913856104435,0.6782491210868077,0.9989980689925397,0.9988857557460642,0.04105393856969347,0.3873834784084216
308,0.766464355,241.49675908500004,744,0.19838614227906778,0.2198645496098703,-0.0007364568958260209,-0.0042383168583554065,-0.01794006651845137,-3.9178593,-3.952102,-3.8991604,false,,0.875284323909061,0.8538654902534646,0.6782490902355776,0.9989980816938538,0.9988853248472058,0.041219546079366974,0.3874997208343738
309,0.758463517,242.25522260200003,744,0.19838623597800717,0.21991086269866225,-0.0007351145798906167,-0.004237834783592187,-0.01794273836270177,-3.9178593,-3.9521024,-3.8991604,false,,0.8752841822060664,0.8538395489874075,0.6782490878914849,0.9989980951234698,0.9988848918957643,0.04138544487204419,0.3876162073592215
310,0.823404501,243.07862710300003,744,0.19838633146610804,0.2199578049514201,-0.0007338049177559869,-0.004237379230914939,-0.017945458206627185,-3.9178593,-3.952103,-3.8991604,false,,0.8752840199611127,0.8538135307649156,0.678249120369109,0.9989981087138854,0.9988844558159727,0.041551638705915384,0.3877329075003838
311,0.80704485,243.88567195300004,744,0.1983864250517917,0.22000626773952908,-0.0007325719454670532,-0.004236991050820205,-0.01794825948679013,-3.9178593,-3.952103,-3.8991606,false,,0.8752838643437268,0.8537874587853991,0.6782491166354596,0.9989981221654196,0.9988840173553473,0.041718134623425183,0.38784988868238846
312,0.774698043,244.66036999600004,744,0.19838652769012177,0.2200548369685782,-0.0007311223547242784,-0.004236404013803874,-0.017950861805959617,-3.9178593,-3.952103,-3.8991606,false,,0.8752837258109193,0.8537613466376426,0.6782491113525093,0.9989981355898518,0.9988835768074252,0.04188494308735161,0.38796713995522586
313,0.758511201,245.41888119700005,744,0.19838664165758896,0.2201050121023077,-0.0007298366788865973,-0.004235942552828553,-0.017953634538266927,-3.9178593,-3.952103,-3.8991606,false,,0.8752835538675088,0.8537351419571502,0.6782491110816392,0.9989981490043327,0.9988831337432676,0.042052046251561406,0.38808457527893
314,0.760810362,246.17969155900005,744,0.19838670564998795,0.2201523457673239,-0.0007286076490028437,-0.004235553951078996,-0.01795647515690424,-3.9178593,-3.952103,-3.899161,false,,0.8752834198984997,0.8537089166112928,0.6782490873480261,0.9989981624389372,0.9988826881461977,0.04221945743117569,0.38820236019648696
315,0.793763069,246.97345462800004,744,0.19838682278085792,0.22020177451195103,-0.000727309320625591,-0.004235087565181428,-0.017959267406794432,-3.9178588,-3.952103,-3.8991606,false,,0.875283256337029,0.8536826054818298,0.6782491093174525,0.9989981762992818,0.9988822406223028,0.04238717783691835,0.3883202910726704
316,0.795917974,247.76937260200003,744,0.1983869158945168,0.22025226485884167,-0.0007258149532676228,-0.00423442772451732,-0.01796186454262183,-3.9178588,-3.952103,-3.8991606,false,,0.8752830968568097,0.8536562366041212,0.6782491159706817,0.9989981899826266,0.9988817908499996,0.04255520798571424,0.38843852134464546
317,0.786191428,248.55556403000003,744,0.19838702375425774,0.22030412437333038,-0.0007244932201641019,-0.004233933975515636,-0.017964658345498097,-3.9178588,-3.952103,-3.8991606,false,,0.8752829512686265,0.8536298253318857,0.6782491015387462,0.9989982037769973,0.9988813386795785,0.042723551024106694,0.3885569672926317
318,0.769716014,249.32528004400004,744,0.19838711966843228,0.220352989558012,-0.0007232563359040878,-0.004233507535471914,-0.0179675432800388,-3.9178586,-3.952103,-3.899161,false,,0.8752827861721366,0.8536033299087906,0.6782491115668976,0.9989982176603056,0.9988808844209812,0.042892213821019556,0.3886757006887845
319,0.682273091,250.00755313500005,744,0.19838722403353415,0.22040492345116747,-0.0007218095127837776,-0.004232875013036486,-0.017970226293368086,-3.9178588,-3.952103,-3.8991616,false,,0.8752826304984581,0.8535767832990402,0.6782491108906429,0.9989982310067036,0.9988804279610222,0.04306119909219693,0.3887947081948579
320,0.728053638,250.73560677300006,744,0.19838731588023437,0.22045407551795296,-0.0007204799431020925,-0.0042323608384716715,-0.01797304620381157,-3.9178588,-3.952103,-3.8991616,false,,0.8752824706697602,0.85355017432253,0.6782491075173485,0.9989982449611199,0.9988799694096198,0.04323050779956978,0.38891389286264183
321,0.721003823,251.45661059600005,744,0.19838742151856845,0.2205060409787026,-0.0007191226166090026,-0.004231800762295457,-0.01797584319123402,-3.9178586,-3.952103,-3.8991616,false,,0.8752823150812444,0.853523509441667,0.6782491026514914,0.9989982591082842,0.9988795079882689,0.043400137389892506,0.3890333322789546
322,0.783322652,252.23993324800006,744,0.19838752059020962,0.2205586498528795,-0.0007177202978548847,-0.00423118871279049,-0.017978616969841155,-3.9178588,-3.9521034,-3.8991616,false,,0.8752821471818104,0.8534967628321051,0.6782491161189393,0.998998273129681,0.9988790448299776,0.043570097667987764,0.3891531346525156
323,0.777590995,253.01752424300005,744,0.19838762531670875,0.22061239636979252,-0.000716333646939793,-0.004230592498826735,-0.017981408241082186,-3.9178586,-3.9521034,-3.8991616,false,,0.8752819865377613,0.8534699667639165,0.678249115061949,0.9989982879201592,0.9988785796921115,0.04374038277680099,0.3892731034525613
324,0.816542617,253.83406686000006,744,0.19838773259306464,0.2206670635249348,-0.0007148694681465839,-0.004229914662673306,-0.017984141119655406,-3.9178586,-3.9521039,-3.8991616,false,,0.8752818289138072,0.8534431057731084,0.6782491099533365,0.9989983025904081,0.9988781127494338,0.0439110144112035,0.38939340004332673
325,0.739554724,254.57362158400005,744,0.1983878361510879,0.22071757274768736,-0.0007135884166176165,-0.004229419166915105,-0.017987078802373047,-3.9178588,-3.9521039,-3.8991616,false,,0.8752816790463381,0.8534161946919548,0.6782491163836457,0.9989983171227887,0.9988776426753931,0.04408197478191748,0.3895139204284474
326,0.746385677,255.32000726100006,744,0.19838795100578044,0.22077259659512713,-0.000712104917818368,-0.004228711988217282,-0.017989807906501953,-3.9178586,-3.9521034,-3.8991616,false,,0.8752815140644095,0.8533891993881764,0.6782490987238389,0.9989983319954415,0.9988771704444181,0.044253266926624846,0.389634733046447
327,0.759744554,256.07975181500007,744,0.19838804810686794,0.22082545039659693,-0.0007106483982124434,-0.004228021508169588,-0.017992583320087685,-3.9178586,-3.9521039,-3.8991616,false,,0.875281347016381,0.8533621419558173,0.6782491069735773,0.9989983462124326,0.9988766953770596,0.04442490833526998,0.38975575097095305
328,0.825049276,256.9048010910001,744,0.19838815173277755,0.22088035018178262,-0.0007093256231537337,-0.00422745590795659,-0.017995508893939305,-3.9178586,-3.9521034,-3.8991618,false,,0.8752811794384864,0.8533350175913295,0.6782491018706942,0.9989983608823619,0.9988762186204522,0.04459688267951101,0.38987706356198815
329,0.797654851,257.7024559420001,744,0.19838826800632006,0.22093669287770817,-0.0007079174683123357,-0.004226812711337735,-0.017998360524785983,-3.9178586,-3.9521039,-3.8991618,false,,0.8752810098119985,0.8533078306140236,0.6782490984697709,0.998998375390772,0.9988757391419493,0.04476919812499987,0.3899985727161727
330,0.766410952,258.4688668940001,744,0.19838836138810792,0.22099206531960391,-0.0007064194676245084,-0.004226059394874193,-0.018001130726329584,-3.9178586,-3.9521039,-3.8991623,false,,0.8752808547813578,0.8532805889452606,0.6782490969199982,0.9989983902214811,0.9988752577135211,0.0449418590949885,0.39012046885168755
331,0.714996129,259.1838630230001,744,0.19838847830055786,0.22104529137453835,-0.0007050256858566195,-0.004225409413581183,-0.01800401961400311,-3.9178586,-3.9521039,-3.8991623,false,,0.8752806757732225,0.8532532598005067,0.6782491025574368,0.9989984052839672,0.9988747740242578,0.045114869304164244,0.39024251984534264
332,0.73967245,259.9235354730001,744,0.1983885767187238,0.22110466040078827,-0.0007035202860362633,-0.004224640462717422,-0.018006812224712232,-3.9178586,-3.9521039,-3.8991623,false,,0.8752805011781644,0.8532258686426824,0.6782491148259778,0.9989984197613107,0.9988742888799302,0.04528822209368007,0.39036488993577567
333,0.775037268,260.6985727410001,744,0.19838868294678624,0.221161158398232,-0.0007020595122448903,-0.004223904449066951,-0.018009655603270724,-3.9178581,-3.9521043,-3.8991623,false,,0.8752803395528064,0.853198420878447,0.6782491161640404,0.9989984349850354,0.9988738015893053,0.04546195693028388,0.39048754835612165
334,0.829839571,261.52841231200006,744,0.1983887933623681,0.22121914284355382,-0.0007006867134771166,-0.004223258312776257,-0.018012612786082793,-3.9178581,-3.9521039,-3.8991623,false,,0.875280171981932,0.8531709107563084,0.6782491192341501,0.9989984497296448,0.9988733121922435,0.04563601672641732,0.3906103447549347
335,0.799227642,262.32763995400006,744,0.19838889799725395,0.22127661416749964,-0.0006992071393733257,-0.00422248987144247,-0.01801546046306668,-3.9178586,-3.9521039,-3.8991623,false,,0.8752800135777652,0.8531433340055776,0.6782491023297987,0.9989984647814572,0.9988728208441817,0.04581044345653155,0.39073355175314534
336,0.823238299,263.1508782530001,744,0.19838901231276337,0.22133627655199203,-0.0006976877240166823,-0.004221679272291667,-0.018018285582151017,-3.9178586,-3.9521043,-3.8991623,false,,0.8752798301995741,0.8531156682560177,0.6782491413146962,0.9989984800275132,0.998872326759558,0.045985221906185696,0.39085696333161957
337,0.709022559,263.8599008120001,744,0.19838911041096796,0.22139286133322147,-0.0006962840174777885,-0.004220978206203374,-0.018021248779372057,-3.9178581,-3.9521043,-3.8991628,false,,0.8752796648857748,0.8530879529538519,0.678249107650143,0.9989984951766577,0.9988718306701335,0.04616037171114565,0.3909806064974152
338,0.726493466,264.5863942780001,744,0.19838922675757226,0.22145471703101147,-0.0006948157081969608,-0.004220206841828333,-0.018024152168704677,-3.9178586,-3.9521046,-3.8991628,false,,0.875279492184676,0.8530601632883812,0.678249119445485,0.9989985102250725,0.9988713331910803,0.04633588752794938,0.39110451756085335
339,0.785888477,265.3722827550001,744,0.19838934645678177,0.22151472014527257,-0.0006933054880406964,-0.004219383457715109,-0.018027024823196958,-3.9178586,-3.9521046,-3.8991623,false,,0.8752793228456983,0.8530323038315406,0.6782491136935612,0.9989985254565729,0.9988708339075346,0.046511780466017213,0.39122874930248286
340,0.816111735,266.1883944900001,744,0.19838943840030002,0.2215723705636453,-0.0006918460988268871,-0.004218597390445056,-0.018029957668088903,-3.9178581,-3.9521046,-3.8991628,false,,0.875279158818702,0.8530043886296219,0.6782491209008223,0.9989985408238207,0.998870332349647,0.046688034285347665,0.3913531618774628
341,0.791108748,266.9795032380001,744,0.1983895634632615,0.2216313426384812,-0.0006903393322229556,-0.004217763547018749,-0.018032868510380218,-3.9178586,-3.9521046,-3.899163,false,,0.8752789792070763,0.8529763824726642,0.6782491213384682,0.9989985561592947,0.9988698291158045,0.046864654413344586,0.39147790462416054
342,0.785916039,267.7654192770001,744,0.19838966377451714,0.22169291552123682,-0.0006889189235717019,-0.004217008062647021,-0.018035867928045235,-3.9178586,-3.9521046,-3.899163,false,,0.8752788218134439,0.85294833479421,0.6782491187707886,0.9989985714705051,0.998869324212274,0.04704164967269057,0.39160288152784783
343,0.739461507,268.5048807840001,744,0.19838979310727495,0.2217559791914378,-0.0006874946504396018,-0.004216236909819093,-0.018038881676990304,-3.9178576,-3.952105,-3.899163,false,,0.8752786501634083,0.8529201987237424,0.6782491038233552,0.9989985871735777,0.998868817137763,0.04721902039003894,0.3917281407919143
344,0.80415977,269.3090405540001,744,0.19838991303941966,0.22181821415725714,-0.0006859686664661968,-0.0042153710517622844,-0.018041815208691858,-3.9178581,-3.9521046,-3.899163,false,,0.8752784662553137,0.8528919800138604,0.678249101140766,0.9989986023575516,0.9988683084039061,0.04739677996388045,0.3918536271864487
345,0.839960812,270.1490013660001,744,0.19839001232065828,0.22188308939675166,-0.0006844069244444917,-0.004214434752303542,-0.01804469793989727,-3.9178581,-3.952105,-3.899163,false,,0.8752782834463492,0.8528636931654934,0.6782491148214802,0.998998617970787,0.9988677980720617,0.04757490179766159,0.3919794124396182
346,0.821560757,270.9705621230001,744,0.19839013696201585,0.22194575100574462,-0.000682926533766115,-0.004213586005407666,-0.018047698514824018,-3.9178576,-3.9521055,-3.899163,false,,0.8752781274266791,0.8528353646381426,0.67824911488193,0.9989986334167431,0.9988672862912684,0.04775342723224418,0.3921054554346626
347,0.825572873,271.7961349960001,744,0.19839023032289757,0.22201129966939975,-0.0006814501876514223,-0.004212735503080101,-0.01805070342880022,-3.9178576,-3.952105,-3.899163,false,,0.8752779598701393,0.8528069544093246,0.6782491195522727,0.9989986489699656,0.9988667723662611,0.04793233476872083,0.39223172137372914
348,0.808294029,272.6044290250001,744,0.1983903556490299,0.22207466107676646,-0.000679973484360219,-0.0042118585901788075,-0.018053719549023906,-3.9178581,-3.952105,-3.899163,false,,0.8752777830322046,0.8527784613877469,0.6782491202641976,0.9989986649057343,0.9988662572419961,0.048111614157794094,0.39235827941485774
349,0.724636508,273.3290655330001,744,0.19839047492043269,0.22214140245645983,-0.0006783956634519583,-0.004210887208351388,-0.018056656335909138,-3.9178586,-3.9521055,-3.8991635,false,,0.8752776204702398,0.8527499114819865,0.678249099024443,0.9989986806121335,0.9988657410488067,0.04829129654854401,0.3924850878419738
350,0.70217949,274.0312450230001,744,0.19839059320615585,0.22220525971087263,-0.000676982459160036,-0.00421008344099616,-0.018059762390095102,-3.9178576,-3.9521055,-3.8991635,false,,0.8752774345566754,0.8527212729225861,0.6782491237584574,0.9989986962655947,0.9988652230677724,0.04847135366065152,0.39261204848522424
351,0.715132174,274.74637719700013,744,0.1983906997385824,0.2222727421144138,-0.0006754957249047733,-0.004209184955085377,-0.018062806986980595,-3.9178576,-3.952106,-3.899164,false,,0.8752772549643699,0.8526925659085423,0.6782491083045769,0.9989987111578127,0.9988647037231896,0.048651804538938685,0.3927393022352239
352,0.77549397,275.52187116700014,744,0.1983908185732423,0.22234107463070882,-0.0006740050312989965,-0.004208262675065133,-0.01806586616810202,-3.9178576,-3.9521055,-3.8991635,false,,0.8752770835347894,0.8526637956152019,0.6782491163365332,0.998998726704128,0.998864183954883,0.04883266137168544,0.3928668144557834
353,0.782819141,276.30469030800015,744,0.19839093352129597,0.22240863416922402,-0.0006725452920277597,-0.0042073674667105765,-0.018068960867448136,-3.9178576,-3.9521055,-3.899164,false,,0.8752769104697603,0.8526349529304731,0.6782491100912612,0.9989987427126656,0.9988636623818288,0.049013904166202237,0.3929945506764946
354,0.765257286,277.06994759400015,744,0.19839104707573485,0.22247775932730574,-0.000671112053542533,-0.004206503294256092,-0.0180720949705081,-3.9178576,-3.952106,-3.899164,false,,0.8752767493998811,0.8526060526777397,0.6782491206787272,0.9989987581185462,0.9988631401703469,0.04919553761284558,0.39312256420468905
355,0.689534188,277.75948178200014,744,0.1983911790109087,0.22254825006351278,-0.0006695983940757655,-0.004205533744912282,-0.018075160940636437,-3.9178581,-3.9521065,-3.899164,false,,0.8752765740403874,0.8525770623752621,0.6782491021656111,0.9989987738500897,0.9988626173317312,0.04937758820508674,0.3932507579361283
356,0.756155089,278.51563687100014,744,0.1983912957732233,0.22261612633572553,-0.000668110421875534,-0.00420458545276714,-0.018078269522264767,-3.9178576,-3.9521055,-3.899164,false,,0.8752764003496422,0.8525480030576856,0.6782491166393607,0.9989987896141284,0.9988620931988347,0.049560025704253705,0.3933792321570903
357,0.762967331,279.27860420200017,744,0.1983914178450513,0.22268720597971706,-0.0006666325470541246,-0.004203635564981489,-0.01808139233577255,-3.9178576,-3.952106,-3.899164,false,,0.8752762295578942,0.852518874068579,0.6782491136420574,0.9989988047122285,0.99886156869187,0.0497428465604815,0.3935079799168083
358,0.822782461,280.10138666300014,744,0.1983915387968939,0.2227596617706813,-0.0006651136648231359,-0.004202644005453227,-0.018084490082286853,-3.9178576,-3.9521065,-3.8991642,false,,0.8752760666405083,0.8524896825177986,0.6782490965115558,0.9989988202099493,0.9988610428487363,0.0499260861418717,0.3936369006522909
359,0.835872479,280.93725914200013,744,0.19839165080152968,0.22283163271430442,-0.0006636506712313084,-0.004201690772978828,-0.01808764801779328,-3.9178576,-3.9521065,-3.8991642,false,,0.8752758843815849,0.8524604026072855,0.6782491009036397,0.9989988357539927,0.9988605169107451,0.050109710919054445,0.3937659811267379
360,0.81097629,281.7482354320001,744,0.1983917735687923,0.2229019493923747,-0.0006622363682047272,-0.004200777378712273,-0.01809086989788311,-3.9178576,-3.9521065,-3.8991642,false,,0.8752757281540474,0.8524310753952564,0.678249097566558,0.9989988512978543,0.9988599909821682,0.050293746821549495,0.393895364844303
361,0.740564685,282.4888001170001,744,0.1983918937945956,0.22297807909823927,-0.0006607539653281647,-0.004199781464526264,-0.01809402976655794,-3.9178576,-3.9521065,-3.8991642,false,,0.8752755523565361,0.8524016535054265,0.678249080442098,0.9989988664255354,0.998859464413138,0.05047818471538114,0.394024947929199
